GRK_MESO108_2_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_MESO108_2_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_MESO153_4_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|18.05
GRK_MESO153_4_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|18.05
GRK_MESO153_4_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|18.05
GRK_MESO25_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|39.75
GRK_MESO25_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|39.75
GRK_MESO25_0_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|39.75
GRK_MESO25_0_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|39.75
GRK_MESO25_0_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|39.75
GRK_MESO25_0_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|39.75
GRK_MESO25_0_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|39.75
GRK_MESO66_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_14|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_15|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_16|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_17|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_18|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_19|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_20|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_21|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_22|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_23|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_24|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_25|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_26|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_27|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_28|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_29|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_30|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_31|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_MESO66_1_32|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.95
GRK_NAYP109_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|21.25
GRK_NAYP26_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.65
GRK_NAYP26_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.65
GRK_NAYP67_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.55
GRK_NAYP67_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.55
GRK_NAYP67_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.55
GRK_NAYP67_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.55
GRK_NAYP67_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.55
GRK_NEAP110_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_14|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP110_2_15|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.5
GRK_NEAP137_3_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|26.98
GRK_NEAP154_4_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|23.7
GRK_NEAP27_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.05
GRK_NEAP27_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.05
GRK_NEAP27_0_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.05
GRK_NEAP27_0_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.05
GRK_NEAP27_0_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.05
GRK_NEAP27_0_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.05
GRK_NEAP27_0_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.05
GRK_NEAP68_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_14|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_15|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_16|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_17|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_18|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NEAP68_1_19|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.6
GRK_NYDR111_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|31.5
GRK_NYDR111_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|31.5
GRK_NYDR155_4_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|19.6
GRK_NYDR28_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.35
GRK_NYDR28_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.35
GRK_NYDR69_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.6
GRK_NYDR69_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.6
GRK_NYDR69_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.6
GRK_NYDR69_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.6
GRK_NYDR69_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.6
GRK_PALO112_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|31.05
GRK_PALO29_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|24
GRK_PALO70_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.75
GRK_PALO70_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.75
GRK_PALO70_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.75
GRK_PARG113_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.75
GRK_PARG113_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.75
GRK_PARG113_2_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.75
GRK_PARG30_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.55
GRK_PARG71_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.95
GRK_PARG71_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.95
GRK_PATR114_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.15
GRK_PATR114_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.15
GRK_PATR114_2_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.15
GRK_PATR114_2_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.15
GRK_PATR114_2_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.15
GRK_PATR114_2_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.15
GRK_PATR114_2_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.15
GRK_PATR138_3_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR138_3_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.83
GRK_PATR156_4_1|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|16.7
GRK_PATR156_4_2|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|16.7
GRK_PATR156_4_3|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|16.7
GRK_PATR156_4_4|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|16.7
GRK_PATR156_4_5|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|16.7
GRK_PATR156_4_6|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|16.7
GRK_PATR156_4_7|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|16.7
GRK_PATR31_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|41.85
GRK_PATR31_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|41.85
GRK_PATR31_0_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|41.85
GRK_PATR31_0_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|41.85
GRK_PATR31_0_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|41.85
GRK_PATR31_0_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|41.85
GRK_PATR31_0_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|41.85
GRK_PATR72_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_14|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PATR72_1_15|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|32.75
GRK_PORO115_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.7
GRK_PORO115_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.7
GRK_PORO115_2_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.7
GRK_PORO32_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|31.3
GRK_PORO32_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|31.3
GRK_PORO73_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|28.35
GRK_PORT116_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|27.9
GRK_PORT33_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.1
GRK_PORT74_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.55
GRK_PREV117_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.55
GRK_PREV117_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.55
GRK_PREV117_2_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.55
GRK_PREV117_2_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.55
GRK_PREV117_2_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.55
GRK_PREV117_2_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.55
GRK_PREV157_4_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|23.47
GRK_PREV34_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV34_0_14|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|36.65
GRK_PREV75_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_14|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_15|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_16|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_17|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_18|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_19|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_20|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_21|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_22|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_23|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_24|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_25|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_26|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_27|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_28|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_29|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_30|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_31|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_32|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_33|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_34|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_35|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_36|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_37|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_38|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_39|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_40|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_41|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_42|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_43|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_44|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_45|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PREV75_1_46|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.7
GRK_PYLO118_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_PYLO118_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_PYLO118_2_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_PYLO118_2_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_PYLO118_2_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_PYLO35_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|24.25
GRK_PYLO76_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_PYLO76_1_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.8
GRK_SAGI119_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|29.7
GRK_SAGI158_4_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|19.3
GRK_SAGI77_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_SAGI77_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_SAGI77_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.3
GRK_SAMI120_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.35
GRK_SAMI120_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.35
GRK_SAMI159_4_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|19.3
GRK_SAMI36_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|21.95
GRK_SAMI78_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.7
GRK_SAMI78_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|30.7
GRK_SYVO121_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.4
GRK_SYVO37_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|22.5
GRK_SYVO79_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|31.15
GRK_SYVO79_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|31.15
GRK_ZAKY122_2_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.4
GRK_ZAKY122_2_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.4
GRK_ZAKY122_2_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.4
GRK_ZAKY122_2_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.4
GRK_ZAKY122_2_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|35.4
